first_author_last_name,article_title,journal,publication_year,publication_date,pmid,pmcid,oaid,pdf_url,doi_url,cited_by_count,cited_by_ui_url,type,type_crossref,updated_date
Khan,Distinct antibody repertoires against endemic human coronaviruses in children and adults,JCI Insight,2021,2021-01-26,33497357,7934927,https://openalex.org/W3125794218,http://insight.jci.org/articles/view/144499/files/pdf,https://doi.org/10.1172/jci.insight.144499,59,https://openalex.org/works?filter=cites:W3125794218,article,journal-article,2024-09-12T02:55:47.710604
Bastard,Herpes simplex encephalitis in a patient with a distinctive form of inherited IFNAR1 deficiency,Journal of Clinical Investigation,2021,2021-01-04,32960813,7773360,https://openalex.org/W3089195661,http://www.jci.org/articles/view/139980/files/pdf,https://doi.org/10.1172/jci139980,78,https://openalex.org/works?filter=cites:W3089195661,article,journal-article,2024-11-06T05:19:50.350704
Yang,Human T-bet Governs Innate and Innate-like Adaptive IFN-γ Immunity against Mycobacteria,Cell,2020,2020-12-01,33296702,7770098,https://openalex.org/W3111053993,http://www.cell.com/article/S0092867420314537/pdf,https://doi.org/10.1016/j.cell.2020.10.046,96,https://openalex.org/works?filter=cites:W3111053993,article,journal-article,2024-11-13T11:10:09.453850
Zhang,Inborn errors of type I IFN immunity in patients with life-threatening COVID-19,Science,2020,2020-10-23,32972995,7857407,https://openalex.org/W3087862874,https://www.science.org/cms/asset/1b8404d6-b704-443a-855e-2b16d16c140b/pap.pdf,https://doi.org/10.1126/science.abd4570,2077,https://openalex.org/works?filter=cites:W3087862874,article,journal-article,2024-11-15T11:22:10.057868
Kerner,Inherited human IFN-γ deficiency underlies mycobacterial disease,Journal of Clinical Investigation,2020,2020-05-11,32163377,7260033,https://openalex.org/W3011235227,http://www.jci.org/articles/view/135460/files/pdf,https://doi.org/10.1172/jci135460,105,https://openalex.org/works?filter=cites:W3011235227,article,journal-article,2024-11-14T06:05:10.058697
Drutman,Fatal Cytomegalovirus Infection in an Adult with Inherited NOS2 Deficiency,New England Journal of Medicine,2020,2020-01-30,31995689,7063989,https://openalex.org/W3003876562,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1910640?articleTools=true,https://doi.org/10.1056/nejmoa1910640,43,https://openalex.org/works?filter=cites:W3003876562,article,journal-article,2024-08-01T09:59:25.149740
Li,Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β,Science Immunology,2019,2019-11-01,31784499,7014825,https://openalex.org/W2991398071,https://immunology.sciencemag.org/content/immunology/4/41/eaax7965.full.pdf,https://doi.org/10.1126/sciimmunol.aax7965,43,https://openalex.org/works?filter=cites:W2991398071,article,journal-article,2024-08-01T09:54:47.893498
Bougarn,A curated transcriptome dataset collection to investigate inborn errors of immunity,F1000Research,2019,2019-08-30,31559014,6749933,https://openalex.org/W2914632197,https://f1000research.com/articles/8-188/v2/pdf,https://doi.org/10.12688/f1000research.18048.2,4,https://openalex.org/works?filter=cites:W2914632197,preprint,journal-article,2024-08-01T09:32:07.403359
Khourieh,A deep intronic splice mutation of <i>STAT3</i> underlies hyper IgE syndrome by negative dominance,Proceedings of the National Academy of Sciences,2019,2019-07-25,31346092,6697804,https://openalex.org/W2963005048,https://www.pnas.org/content/pnas/116/33/16463.full.pdf,https://doi.org/10.1073/pnas.1901409116,20,https://openalex.org/works?filter=cites:W2963005048,article,journal-article,2024-09-11T23:40:37.303596
Melki,Inherited IFNAR1 deficiency in otherwise healthy patients with adverse reaction to measles and yellow fever live vaccines,The Journal of Experimental Medicine,2019,2019-07-03,31270247,6719432,https://openalex.org/W2953804070,https://rupress.org/jem/article-pdf/216/9/2057/1172213/jem_20182295.pdf,https://doi.org/10.1084/jem.20182295,144,https://openalex.org/works?filter=cites:W2953804070,article,journal-article,2024-11-16T08:08:40.189195
Adhya,"Soluble TNF-R1, VEGF and other cytokines as markers of disease activity in systemic lupus erythematosus and lupus nephritis",Lupus,2019,2019-05-01,31046570,,https://openalex.org/W2943241469,not available,https://doi.org/10.1177/0961203319845487,27,https://openalex.org/works?filter=cites:W2943241469,article,journal-article,2024-09-17T05:49:54.999578
Новиков,"A comparative study of the complete lipopolysaccharide structures and biosynthesis loci of Bordetella avium, B. hinzii, and B. trematum",Biochimie,2019,2019-04-01,30578925,,https://openalex.org/W2905540187,https://www.sciencedirect.com/science/article/am/pii/S0300908418303560,https://doi.org/10.1016/j.biochi.2018.12.011,11,https://openalex.org/works?filter=cites:W2905540187,article,journal-article,2024-08-01T09:28:19.855164
Bougarn,A curated transcriptome dataset collection to investigate the blood transcriptional response to viral respiratory tract infection and vaccination.,F1000Research,2019,2019-03-13,31231515,6567289,https://openalex.org/W2922233085,https://f1000research.com/articles/8-284/v1/pdf,https://doi.org/10.12688/f1000research.18533.1,10,https://openalex.org/works?filter=cites:W2922233085,preprint,journal-article,2024-08-01T09:34:30.158254
Boisson‐Dupuis,Tuberculosis and impaired IL-23–dependent IFN-γ immunity in humans homozygous for a common <i>TYK2</i> missense variant,Science Immunology,2018,2018-12-14,30578352,6341984,https://openalex.org/W2906653622,https://immunology.sciencemag.org/content/immunology/3/30/eaau8714.full.pdf,https://doi.org/10.1126/sciimmunol.aau8714,168,https://openalex.org/works?filter=cites:W2906653622,article,journal-article,2024-11-13T11:49:47.271355
Rodero,Life-threatening influenza pneumonitis in a child with inherited IRF9 deficiency,The Journal of Experimental Medicine,2018,2018-08-24,30143481,6170168,https://openalex.org/W2888410625,https://rupress.org/jem/article-pdf/215/10/2567/1168092/jem_20180628.pdf,https://doi.org/10.1084/jem.20180628,169,https://openalex.org/works?filter=cites:W2888410625,article,journal-article,2024-11-17T19:57:45.685621
Béziat,A recessive form of hyper-IgE syndrome by disruption of ZNF341-dependent STAT3 transcription and activity,Science Immunology,2018,2018-06-08,29907691,6141026,https://openalex.org/W2808646259,https://immunology.sciencemag.org/content/immunology/3/24/eaat4956.full.pdf,https://doi.org/10.1126/sciimmunol.aat4956,166,https://openalex.org/works?filter=cites:W2808646259,article,journal-article,2024-11-16T12:05:38.783482
Guérin,IRF4 haploinsufficiency in a family with Whipple’s disease,eLife,2018,2018-03-14,29537367,5915175,https://openalex.org/W2762552871,https://www.ncbi.nlm.nih.gov/pmc/articles/5915175/pdf/,https://doi.org/10.7554/elife.32340,52,https://openalex.org/works?filter=cites:W2762552871,article,journal-article,2024-09-17T04:52:31.984603
Claydon,Respiratory syncytial virus-neutralizing serum antibody titers in infants following palivizumab prophylaxis with an abbreviated dosing regimen,PLoS ONE,2017,2017-04-24,28437470,5402955,https://openalex.org/W2608292542,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0176152&type=printable,https://doi.org/10.1371/journal.pone.0176152,13,https://openalex.org/works?filter=cites:W2608292542,article,journal-article,2024-11-09T00:45:52.536727
Mina,Inherited human IRAK-1 deficiency selectively impairs TLR signaling in fibroblasts,Proceedings of the National Academy of Sciences,2017,2017-01-09,28069966,5278481,https://openalex.org/W2569442829,https://www.pnas.org/content/pnas/114/4/E514.full.pdf,https://doi.org/10.1073/pnas.1620139114,49,https://openalex.org/works?filter=cites:W2569442829,article,journal-article,2024-08-01T08:40:31.633493
Rahman,A curated transcriptome dataset collection to investigate the functional programming of human hematopoietic cells in early life,F1000Research,2016,2016-03-30,27347375,4916988,https://openalex.org/W2319341207,https://www.ncbi.nlm.nih.gov/pmc/articles/4916988/pdf/,https://doi.org/10.12688/f1000research.8375.1,12,https://openalex.org/works?filter=cites:W2319341207,preprint,journal-article,2024-09-15T03:21:54.419602
Lavoie,Outcomes of Respiratory Syncytial Virus Immunoprophylaxis in Infants Using an Abbreviated Dosing Regimen of Palivizumab,JAMA Pediatrics,2016,2016-02-01,26720836,5647159,https://openalex.org/W2220572966,https://jamanetwork.com/journals/jamapediatrics/articlepdf/2478381/pld150016.pdf,https://doi.org/10.1001/jamapediatrics.2015.3235,13,https://openalex.org/works?filter=cites:W2220572966,article,journal-article,2024-08-01T07:49:43.553095
Al-Afif,"Respiratory syncytial virus infection of primary human mast cells induces the selective production of type I interferons, CXCL10, and CCL4",Journal of Allergy and Clinical Immunology,2015,2015-11-01,25819983,,https://openalex.org/W2070580410,http://www.jacionline.org/article/S0091674915001876/pdf,https://doi.org/10.1016/j.jaci.2015.01.042,52,https://openalex.org/works?filter=cites:W2070580410,article,journal-article,2024-08-01T06:46:53.720202
Marr,Assessment of Genetic Associations between Common Single Nucleotide Polymorphisms in RIG-I-Like Receptor and IL-4 Signaling Genes and Severe Respiratory Syncytial Virus Infection in Children: A Candidate Gene Case-Control Study,PLoS ONE,2014,2014-06-20,24949794,4064989,https://openalex.org/W2077303000,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0100269&type=printable,https://doi.org/10.1371/journal.pone.0100269,15,https://openalex.org/works?filter=cites:W2077303000,article,journal-article,2024-10-06T15:10:01.800807
McKinnon,Combined immunodeficiency associated with homozygous MALT1 mutations,Journal of Allergy and Clinical Immunology,2014,2014-05-01,24332264,,https://openalex.org/W2069236772,http://www.jacionline.org/article/S0091674913017065/pdf,https://doi.org/10.1016/j.jaci.2013.10.045,104,https://openalex.org/works?filter=cites:W2069236772,letter,journal-article,2024-07-31T20:13:53.227424
Marr,Attenuation of Respiratory Syncytial Virus–Induced and RIG-I–Dependent Type I IFN Responses in Human Neonates and Very Young Children,The Journal of Immunology,2014,2014-02-01,24391215,,https://openalex.org/W2163713021,https://www.jimmunol.org/content/jimmunol/192/3/948.full.pdf,https://doi.org/10.4049/jimmunol.1302007,104,https://openalex.org/works?filter=cites:W2163713021,article,journal-article,2024-10-08T18:34:32.768291
Sharma,Hierarchical Maturation of Innate Immune Defences in Very Preterm Neonates,Neonatology,2014,2014-01-01,24603545,4556450,https://openalex.org/W2054074917,https://europepmc.org/articles/pmc4556450?pdf=render,https://doi.org/10.1159/000358550,35,https://openalex.org/works?filter=cites:W2054074917,article,journal-article,2024-09-10T06:14:11.849615
Marr,Pathogen recognition receptor crosstalk in respiratory syncytial virus sensing: a host and cell type perspective,Trends in Microbiology,2013,2013-11-01,24119913,4848032,https://openalex.org/W2079107912,https://europepmc.org/articles/pmc4848032?pdf=render,https://doi.org/10.1016/j.tim.2013.08.006,28,https://openalex.org/works?filter=cites:W2079107912,article,journal-article,2024-09-13T03:35:57.170995
Ali,"Functional Genetic Variation in<i>NFKBIA</i>and Susceptibility to Childhood Asthma, Bronchiolitis, and Bronchopulmonary Dysplasia",The Journal of Immunology,2013,2013-04-15,23487427,,https://openalex.org/W2138049964,https://www.jimmunol.org/content/jimmunol/190/8/3949.full.pdf,https://doi.org/10.4049/jimmunol.1201015,72,https://openalex.org/works?filter=cites:W2138049964,article,journal-article,2024-10-29T09:08:42.806593
Shah,"Minor Modifications to the Phosphate Groups and the C3′ Acyl Chain Length of Lipid A in Two Bordetella pertussis Strains, BP338 and 18-323, Independently Affect Toll-like Receptor 4 Protein Activation",Journal of Biological Chemistry,2013,2013-04-01,23467413,3636864,https://openalex.org/W1982223048,https://www.ncbi.nlm.nih.gov/pmc/articles/3636864/pdf/,https://doi.org/10.1074/jbc.m112.434365,37,https://openalex.org/works?filter=cites:W1982223048,article,journal-article,2024-10-04T23:26:13.592574
You,IL-4Rα on CD4+ T cells plays a pathogenic role in respiratory syncytial virus reinfection in mice infected initially as neonates,Journal of Leukocyte Biology,2013,2013-03-29,23543769,3656337,https://openalex.org/W2140494673,https://www.ncbi.nlm.nih.gov/pmc/articles/3656337/pdf/,https://doi.org/10.1189/jlb.1012498,46,https://openalex.org/works?filter=cites:W2140494673,article,journal-article,2024-11-14T00:22:15.030166
Marr,"Role of human TLR4 in respiratory syncytial virus-induced NF-κB activation, viral entry and replication",Innate Immunity,2012,2012-04-25,22535679,,https://openalex.org/W2148261573,not available,https://doi.org/10.1177/1753425912444479,68,https://openalex.org/works?filter=cites:W2148261573,article,journal-article,2024-11-18T01:15:08.395312
Marr,Bordetella pertussis Autotransporter Vag8 Binds Human C1 Esterase Inhibitor and Confers Serum Resistance,PLoS ONE,2011,2011-06-14,21695123,3114845,https://openalex.org/W2079086968,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0020585&type=printable,https://doi.org/10.1371/journal.pone.0020585,72,https://openalex.org/works?filter=cites:W2079086968,article,journal-article,2024-07-29T13:00:31.653630
Marr,Variability in the Lipooligosaccharide Structure and Endotoxicity among<i>Bordetella pertussis</i>Strains,The Journal of Infectious Diseases,2010,2010-12-15,21050116,,https://openalex.org/W2114791730,https://academic.oup.com/jid/article-pdf/202/12/1897/18062986/202-12-1897.pdf,https://doi.org/10.1086/657409,30,https://openalex.org/works?filter=cites:W2114791730,article,journal-article,2024-09-30T13:38:41.769861
Marr,Substitution of the <i>Bordetella pertussis</i> Lipid A Phosphate Groups with Glucosamine Is Required for Robust NF-κB Activation and Release of Proinflammatory Cytokines in Cells Expressing Human but Not Murine Toll-Like Receptor 4-MD-2-CD14,Infection and Immunity,2010,2010-05-01,20176798,2863497,https://openalex.org/W2126122440,https://iai.asm.org/content/iai/78/5/2060.full.pdf,https://doi.org/10.1128/iai.01346-09,48,https://openalex.org/works?filter=cites:W2126122440,article,journal-article,2024-11-05T23:56:43.104724
Marr,Protective activity of the Bordetella pertussis BrkA autotransporter in the murine lung colonization model,Vaccine,2008,2008-08-01,18582518,,https://openalex.org/W2044914152,not available,https://doi.org/10.1016/j.vaccine.2008.06.017,66,https://openalex.org/works?filter=cites:W2044914152,article,journal-article,2024-09-09T11:37:16.017456
Marr,Glucosamine Found as a Substituent of Both Phosphate Groups in <i>Bordetella</i> Lipid A Backbones: Role of a BvgAS-Activated ArnT Ortholog,Journal of Bacteriology,2008,2008-06-15,18424515,2446747,https://openalex.org/W2153119855,https://www.ncbi.nlm.nih.gov/pmc/articles/2446747/pdf/,https://doi.org/10.1128/jb.01875-07,62,https://openalex.org/works?filter=cites:W2153119855,article,journal-article,2024-10-29T06:44:36.281538
Marr,"<i>Bordetella pertussis</i> Binds Human C1 Esterase Inhibitor during the Virulent Phase, to Evade Complement‐Mediated Killing",The Journal of Infectious Diseases,2007,2007-02-15,17230419,,https://openalex.org/W2165021044,https://academic.oup.com/jid/article-pdf/195/4/585/18013976/195-4-585.pdf,https://doi.org/10.1086/510913,37,https://openalex.org/works?filter=cites:W2165021044,article,journal-article,2024-09-01T04:35:30.895697
